,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
55492,46965.0,0.9403826472560971,-1.09925114438231,-0.0159316861790779,-0.257778493222254,-1.03439699831672,-0.6932448994352521,0.0144710300697967,-0.260457011232637,-0.925495562472241,0.46762658527493894,-0.13736696762499098,0.435894980625015,0.6164200520612529,0.0140351428724855,0.155319163385647,-2.18125759594367,0.6882004018491271,0.0199685789888163,-1.01382583350363,-0.0890552417622962,-0.269147343885736,-0.58002074873802,-0.12324410821314,0.484282555277621,0.25858204909679605,1.07726493797286,-0.0876779951231115,0.0350550979448157,213.7,0
16837,28212.0,1.2244457828031998,0.261958228290354,0.7358113405446629,0.7462386017925922,-0.746219237138431,-1.30019054819532,0.0669849735166923,-0.23522362866649602,0.0201074032516193,-0.0638438135832011,0.24782792129529602,0.504785159849928,0.14574312386869,0.286161155456727,1.00108947094528,0.150824638615105,-0.224978058519111,-0.707076234320152,-0.318960555446741,-0.11723146912811501,-0.223824830219708,-0.652017586993142,0.20405256179430398,0.91053047360727,0.144107505454,0.0619056302988586,-0.0286836411308102,0.0241027766116996,0.89,0
119951,75646.0,-4.089552467182529,2.3040143061339,0.123349235322423,-1.6408763354332598,-3.42513653597421,-0.543153447162602,-2.6384472346582997,2.8982670538483197,-0.853804737051473,0.19596530779947896,-1.0454025340175301,0.687439155867505,0.668819641860529,1.02194705550873,1.05650809621581,-0.240450577228172,0.814125743543867,1.3088808299411299,-2.30302058600637,-0.35542318129226497,-0.0174954687053728,0.0413582335473071,0.121321657094286,0.409232460977413,0.28614898889264195,1.10003471520944,0.0640488083140578,0.0304858529276737,17.5,0
8086,11014.0,0.295121046984648,0.0412987082742437,1.1405465006228501,0.134883589229034,-0.296984635689936,-0.961541908062605,-0.301729474958138,-0.405856255767307,0.20174266426092102,0.291395194196383,0.946353449000385,-3.7471105473023703,1.71407093080759,0.13348279301952098,0.822740328615022,0.7260180744253739,2.0947264859416204,-0.24185648509958396,1.8188953452753702,0.409283631656973,0.0779163556431292,0.571170136023023,0.212974259175506,0.26387126262481797,-1.48277191143648,-0.336873284723557,0.11024726241352499,0.0555863273278856,15.95,0
200362,133403.0,1.37796932276371,-2.20043479985804,-0.820879766105874,-0.716735448115832,-1.40145082849082,-0.158335180187717,-0.596913807320277,-0.0584269040685574,-0.270671700306015,0.716172007472086,0.8642624831959941,0.31329076386952803,0.59360074636813,-0.19780826558032003,-0.0515340038880909,1.7008866474539799,-0.323627518986096,-0.7785074550822321,0.6849179328623101,0.7985231822947879,0.319595178022849,0.009828242160999921,-0.0266822151213504,-0.39092642824754,-0.64222827307223,-0.47363984832312706,-0.0578188910624896,0.0159102900421622,400.0,0
61207,49707.0,0.997534349416087,-1.339659191005,1.02524797744151,-0.462801819647551,-1.33589105022818,0.9534323640099259,-1.26156754740265,0.47381208198201796,-0.0740079432516157,0.42442865091813103,1.2647793307875301,0.37710258810404396,-0.533800858920349,-0.541394301974526,-0.808424186918102,0.38058043041354,1.0350255496015601,-1.8734372180371999,0.44729465415303604,0.18858132766006697,0.171363219831702,0.431468931163375,-0.0369529962762218,-0.26487270333522195,0.14875218423606304,-0.212369364337686,0.0595180517910451,0.0264150894525929,120.0,0
262073,160297.0,1.91488364516891,-0.33227914338340697,-1.7077799398554998,0.70569756617883,-0.0226298866136485,-1.38221823109333,0.539592040173435,-0.3992376658620179,0.5695172342789029,0.13835409738979998,-1.1489586722142902,-0.435143724816983,-1.60522722196769,0.740086136024799,-0.28921508789377304,-0.502071695896439,-0.00223204780183467,-0.608667528109589,0.120447070368679,-0.17074666315312698,0.0069394760514382,-0.0266925822257879,0.0130946504435562,0.0614208874793799,0.135191632370754,0.3728966796344911,-0.10865494218158803,-0.0622439405204974,89.97,0
244869,152522.0,2.07922710426345,-0.9334656823445229,-1.92712189045174,-0.916661676782793,-0.12978787161924699,-0.711334874757125,-0.10983599533023801,-0.216217879645812,-0.722558458732392,0.9629281348958408,0.771090818887167,-0.26625005315565303,-1.00759060826602,0.42668612778655796,-1.27505760759918,0.44223907377869603,0.427867069501057,-1.31937361600154,1.0939622960173,0.033601801946167006,0.29713630903843,0.727594617002957,-0.0204228933293948,0.7418520723471229,0.278304957076582,-0.0506932759962579,-0.0812756028332456,-0.0710030072538899,74.43,0
254287,156660.0,1.90551883481534,-0.35230232733315603,-1.05630230610368,0.29842361772476894,-0.221895993647989,-0.9777624218487951,0.227197063807497,-0.37552002563601794,0.869619356187485,-0.285413436858351,-0.754651008704239,1.33821039078144,1.37908817097743,-0.179920712084457,-0.43080691971785606,-0.554816454958486,-0.20252929866531,-0.800539265543136,0.34374647110220397,0.000687040416110424,-0.10874951049143199,-0.145424263682385,0.125858002221977,0.0339174568073548,-0.0342188679125937,-0.0996410083368764,-0.0288377452866414,-0.0405053919624844,78.38,0
42203,40993.0,0.184893543569905,0.685539250759833,-0.18908933862541003,0.29632521144337703,2.6878569173313,3.59115829024651,0.317475476574586,0.627379674345098,-0.7743699494781551,0.32268226161621505,0.0453109351804172,-0.276502087862067,0.0148459678390806,0.393538351951484,1.7608847693011298,-0.35095523361277,-0.406513100206746,0.0851102942074416,2.00173002549373,0.33415017494709304,-0.456246488683216,-1.31916835348308,0.152678899065164,0.929696877007168,-0.5343763962675491,-0.704226513700258,-0.0361773107030319,-0.134901138342382,17.18,0
179958,124309.0,2.12485933127473,-0.455828627708454,-2.08994903782326,-0.345142736554842,-0.0699166687140315,-1.7396218154915801,0.515354845451722,-0.63939628083254,-0.7609208388635179,0.751761274928093,-0.8957693265659908,-0.0385899478238009,0.0313433589447753,0.752522133082837,0.28727761519780604,-2.2832498942243395,-0.0200426166740953,0.983033261533495,-0.7350154043244259,-0.582988966769375,-0.15675161538697102,0.0645902805443381,-0.03790388105141101,0.0299299939733837,0.45330253928722297,-0.421796866298439,-0.0200235174393809,-0.0559143418443176,56.0,0
194007,130401.0,-1.0595383993340899,1.45122598589101,-0.408553106487273,-1.29799086805039,0.9669290195947801,-0.0361951232013514,1.3277337449856499,-0.445227510568174,1.1402082760756,1.8283306923321299,0.11334810463833699,0.125626451988795,-0.279142546827857,-0.556407257541776,-0.773772556415854,0.0732951814180316,-1.27921528943599,-0.0963740913359471,0.44557378498478295,0.5958822282794971,-0.544174905277991,-0.656928751087967,-0.104459101351968,-1.18884414693306,-0.295285925203523,0.0775919268753412,-0.3723077317089461,-0.630998179062798,24.99,0
49987,44292.0,-0.9327427125776009,1.19690575065206,2.1789752566007303,2.898775150947,-0.926382559836523,0.211346661374935,0.0011076258313192401,0.6211886349663829,-1.3196023712226201,0.290513015071536,-0.9456088113392859,-1.17435358613547,-1.2594594746722199,0.677586492779073,1.69167727267587,0.474347221917045,0.150846285902438,0.53441478807964,0.7271334157625391,0.138534571374332,0.0557100530957574,-0.21662718122286498,0.0863228034632119,0.325602017261879,-0.0957545158624993,0.143853882658535,-0.0543497647859502,0.0334776331259688,80.53,0
21990,31975.0,1.28344357568106,-0.40156798476876504,0.0869595148898282,-1.39145826872551,-0.454007834815301,-0.390896939554483,-0.22415615676352801,-0.0386155615346303,1.65698540260584,-1.24434474400511,-0.646793265806594,0.916210074989357,0.19600815590554999,-0.0867067402668388,0.8204731198041322,-1.07682231685153,0.320842443207266,-0.860422297727985,1.00221835398333,-0.0952400027849553,-0.28433654157168997,-0.51038109152616,-0.0168166875432998,-0.43504258514732,0.4762474095267609,-0.10950125557866498,0.03296004591039,0.0077194685932000205,8.81,0
130597,79388.0,-0.349451710707478,0.43931318590133295,2.34968637651383,0.6674779471764399,-0.7033480060971949,0.15229339071976503,-0.15645288731185503,0.29474366054287704,0.363721282716894,-0.498958670264031,-0.47159087417696505,-0.0498907938565758,-0.6941442982284449,-0.26580667647931894,0.594939469255814,-0.568060110031656,0.499851389977149,-0.44248107336806203,0.28617331052900796,-0.0399119409444587,0.0820395795034272,0.43213957151171,0.0603752598830829,0.43431070367381697,-0.826034309843782,0.321782419713356,0.18786599112217497,0.169565430483233,11.5,0
179309,124015.0,2.00846697206401,-0.00601570049113413,-3.3028725156167598,0.12853012957938198,3.0722669566087997,3.0391418168012403,0.204831316567727,0.575452346251001,-0.307205288026226,0.38101323411399396,0.00501351842547297,0.16784284421989298,-0.295585884730656,1.01871028546628,0.6058381980930639,-0.481039527608108,-0.522892018875781,-0.536667697116867,-0.516453234889228,-0.157993297756121,0.134173849265642,0.32604845748573696,0.0037388815003464603,0.702036996059969,0.500743879031988,-0.466154476593603,-0.0177482146922971,-0.0655978584987362,29.9,0
161740,114475.0,2.1681343965802,-0.627336894294946,-1.3533154405176397,-0.21155246111124,-0.299559032196959,-0.6897039301187929,-0.20822766983878999,-0.292293558784121,-0.407933229694791,0.8794816117397121,-1.7089462372302402,-0.1240772370788,0.299506362265837,0.0697592783060146,-0.298713716471597,-1.5312653767253401,-0.21077532286565803,0.7301223292326541,-0.3570478204675949,-0.585525119941964,-0.663968908872059,-1.322294322163,0.279432956795213,-0.7014011867259922,-0.22988816976033397,0.101341110786259,-0.036367993849628,-0.0575396094636805,24.66,0
105186,69396.0,-0.8254316648164591,1.2038167133133302,1.25335528440838,1.47792790012608,-0.559562618121099,-0.261391216978369,0.339171906552805,0.527887239349942,-0.40651339684157795,-0.33619467112705603,-0.41432361285185604,0.10781657447364,-0.8898650134130309,0.507351033055515,0.217139043660088,-1.2148703734872601,1.03047978658693,-0.71829317933364,0.515118369796889,0.0232528682007282,0.0508145915282922,0.299789788702605,0.0461958786176577,0.5944119022525649,-0.14939201141358402,-0.252146836686889,0.29031034756040197,0.14806484484597698,40.22,0
263269,160869.0,-4.664634475204401,4.6437002872092,-3.7631531557317204,-1.86562831575607,-0.592977600751052,-1.6860377765759098,0.157635988552424,1.4597563416225299,1.3553392984704,3.28539871983621,0.399954112926694,1.6407941302001101,0.7367961034603271,0.921350364168649,-0.872837624937789,-0.26646194730294703,-0.299659844450616,0.0271200959727882,-0.17334261071591597,1.3904599178075001,-0.0224879087535734,0.7335722071644171,0.0301511670337232,-0.319614904807213,0.5156338754466769,0.10342607333962599,0.904695935389888,0.369440704074678,7.69,0
39002,39649.0,-2.94824565817984,-1.91236580490062,1.9507883504482701,3.91470634999881,-0.227101741905905,1.06175415303423,-0.574002330485253,0.9563825479102009,-0.150411599617485,-0.110273526845983,-2.3877141964507,0.245211305323501,0.5841046403664829,-0.7203301052072559,-1.25758337620673,-0.458713576209779,0.7401893698164649,0.261948986131336,1.7281081341785702,1.53906615432825,0.184403317076921,-0.325439565383283,0.455336778532053,-0.43188287230544703,0.450887067870276,0.35055493367167495,0.19745278697623,-0.20925798787835198,340.32,0
19032,29968.0,0.313808841209101,1.0881313328127,0.19576858614016399,0.7783681222107808,0.789582742854801,-0.798345458020186,1.21568294890672,-0.467086915261659,-0.380560870236243,0.41271546919968394,-0.880563448434328,-0.17011412556564498,0.292372908287174,0.2034439698206,0.7075535948870779,-0.495589837655072,-0.459488572227026,-0.00557059663672173,0.587527141996192,0.148592821755815,0.0492231285150316,0.557664076401105,-0.0992369025215804,-0.129554256507726,-0.658718473610806,-0.411506900690761,0.277880313980651,0.00238567529793789,1.6,0
165036,117156.0,1.9348414114466599,-1.12127322543203,-0.35218971202372296,-0.07954237787110699,-1.3311187263745201,-0.5751782356012191,-0.838136310142728,-0.138740384067832,0.328852995111802,0.605344309913896,-1.16419501318083,0.34232299762614504,0.706403198481055,-0.366545683922463,0.26222576613425896,-1.4868923511321799,-0.234435179973348,1.5225110666989399,-1.02752078003271,-0.44672547173439003,-0.0816296381573443,0.333259385207198,0.0956415079583273,0.0480602110641313,-0.16908222401179399,-0.17885488896867202,0.050932939587848,-0.0189100417460917,90.67,0
224446,143795.0,1.2356059746266002,-2.73133171044842,-1.47044317383739,-1.3812691092110903,-1.4656869241516102,-0.328095947476299,-0.23195440934293501,-0.167988317117794,0.8995753718033691,-0.140949096570226,-1.4241808113732402,-0.0614258607387984,-0.477814303285061,0.0296580136668287,0.37694207275388303,-1.7393682424673602,0.112601266826804,0.9713245263066949,0.0941552380960934,0.383280910561536,-0.513042973639355,-1.9743530602831298,0.0972198504016769,0.418092774417591,-0.777960207154852,-0.25919661925049103,-0.0923597196196653,0.0468440554510613,502.02,0
240031,150397.0,1.97225166917912,-1.51389733181954,-1.09744022598999,-1.87296939616032,-0.8925731996976891,-0.0122173577480671,-0.8525436734885308,0.0863960087534935,0.6758693515498909,0.207274121768055,0.0963503657021744,0.6279390421005301,-0.42148911107759707,0.0890154231890617,-0.375600668468967,-1.537342738689,-0.241712397181939,1.43823921559868,0.593784635819658,-0.392180480080708,-0.7136818135713199,-1.68075557036791,0.40317852678924204,0.123268202366934,-0.627023464485771,-0.22109098077899103,-0.0206720459810149,-0.0340690105163898,106.79,0
92894,64159.0,0.8449585466218421,-0.8491797935898359,1.0790017146717,0.240910568677138,-1.1462419418004801,0.34666593476503604,-0.6086134064024891,0.25906883474589,0.8313940878674391,-0.407289063994676,1.40192232907303,1.70711212795465,0.391599308145078,-0.39291118821459703,-0.808286426291157,-0.283244670589671,0.220634042072784,-0.6973421064380129,0.271970126841797,0.20933091820385602,-0.0514031197411753,-0.17622272655916799,-0.0057036817953803,0.31993623074119104,-0.0267326948808817,0.925870253770297,-0.0432582722224673,0.0279128790855479,146.34,0
5996,6714.0,-0.512242261008864,0.7542186355163342,1.68524311355416,0.39702764673902,-0.0446044672819543,-0.0562870865940013,0.253859977015265,0.17046149259655902,1.69586022307128,-0.8094558084992459,-0.0972632437286669,-3.17357412364568,-0.24720243307653897,1.5001525255123502,-0.9540143688797741,-0.7445741237722479,1.20390653216529,-0.34678122590692895,-0.22277992481622896,-0.11151715124083598,-0.16139214930571802,0.0721488470288962,-0.12244172983245802,0.0330900557912133,-0.289680340124191,0.35924795270110293,0.33684407645642794,0.187657922939063,5.17,0
259936,159338.0,0.969485768666433,-1.68694312921897,-3.0482332326634998,1.01277512144866,0.119239133464514,-1.58000996341142,1.84958966799058,-0.845536736102731,-0.23562842481948498,-0.0118117999424774,-0.829787517020426,0.167226925571624,-0.0243942490771683,0.9668242809126709,-0.197705049845252,-0.715094033603049,-0.11065706433696801,-0.5535201110606229,-0.170834997966258,0.988176990152521,0.6331401341123001,0.6431226940248511,-0.7277722330646701,0.11189093268888699,0.46941177624245,0.659465519196366,-0.23840709181884698,0.0126930288331852,612.5,0
83243,59750.0,-1.0188462153150402,1.32377312998431,0.793613234780654,2.61822055663179,0.6747111621744761,0.334847842321693,0.7302558123635429,0.3986929670014989,-2.47585543900721,0.5042996421426861,0.41148927799167895,0.36409086679036795,0.8272911324475959,0.884763311778414,0.26253572961905397,0.12128704068820698,-0.23054424295147896,0.6335633896088521,1.5378304133129201,0.35728783592064095,0.164495334334103,0.111673897090682,-0.271668240664348,-0.468152942663081,0.57953368911604,0.38178540949018797,-0.0976904716332994,-0.0463348829478877,76.59,0
259306,159055.0,2.32726851481693,-1.10998041918801,-1.3301220258450301,-1.5836680715349298,-0.936292401775856,-1.27402587759443,-0.6124192909877779,-0.522047865429446,-1.78278880860768,1.6444763573803898,-0.7516585275867141,-0.23763185467259898,1.88686740507816,-0.40216199494495297,0.0352043306147599,-0.6442111494853411,0.27381609906071697,-0.0780052080974361,-0.295288335868507,-0.32613267913895,0.0833219004898232,0.7794463060881591,0.0247000931569097,-0.0542088835206073,0.15562707189648,0.0716634263907652,-0.00629279262485641,-0.0574897398049465,25.0,0
224037,143626.0,-0.6922160934993691,1.3113265012767101,0.361987373615664,-0.36704704635962204,1.36487208021277,0.36862954660752,0.883448326051326,0.0201419315690609,-0.8805712897780129,-0.6780407074352349,0.6210448169951961,0.20563580870818202,0.238834178213246,-0.818933629059146,-0.0121990327689058,0.12685607802886,0.444977366292329,0.561655072069176,1.66130806739485,0.134696553544676,-0.307030212393455,-0.9700046781941809,-0.39016417495043004,-0.18370541271295301,0.404967026966926,0.47631280128700004,-0.26649900081345995,0.0564004070846366,1.98,0
